2023-06-19 22:42:36,612 INFO    StreamThr :33144 [internal.py:wandb_internal():86] W&B internal server running at pid: 33144, started at: 2023-06-19 22:42:36.612830
2023-06-19 22:42:37,493 DEBUG   HandlerThread:33144 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.10.4', 'heartbeatAt': '2023-06-20T02:42:37.280981', 'startedAt': '2023-06-20T02:42:36.575099', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'my_proj', '--wandb_entity', 'gorcework', '--data_artifact', 'gorcework/my_proj/NYC-Taxi:v0'), 'state': 'running', 'program': 'C:\\zdev_ds\\mine\\mlops-zoomcamp\\cohorts\\2023\\02-experiment-tracking\\homework-wandb\\sweep.py', 'codePath': 'cohorts\\2023\\02-experiment-tracking\\homework-wandb\\sweep.py', 'git': {'remote': 'git@github.com:gabrielorce/mlops-zoomcamp.git', 'commit': '84cc5417b71236448a3fa3358f86e97d4f9e9e64'}, 'email': '63826702+gabrielorce@users.noreply.github.com', 'root': 'C:/zdev_ds/mine/mlops-zoomcamp', 'host': 'PowerGO', 'username': 'Bjorn', 'executable': 'C:\\Python310\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2501.0, 'min': 0.0, 'max': 2501.0}, 'cpu_freq_per_core': [{'current': 2501.0, 'min': 0.0, 'max': 2501.0}], 'disk': {'total': 907.8710899353027, 'used': 746.7754707336426}, 'memory': {'total': 15.933616638183594}}
2023-06-19 22:42:37,493 INFO    HandlerThread:33144 [system_monitor.py:probe():211] Finished collecting system info
2023-06-19 22:42:37,493 INFO    HandlerThread:33144 [system_monitor.py:probe():214] Publishing system info
2023-06-19 22:42:37,493 DEBUG   HandlerThread:33144 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-19 22:42:37,493 DEBUG   HandlerThread:33144 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-19 22:42:37,493 INFO    HandlerThread:33144 [system_monitor.py:probe():216] Finished publishing system info
2023-06-19 22:42:37,509 DEBUG   SenderThread:33144 [sender.py:send():369] send: files
2023-06-19 22:42:37,509 INFO    SenderThread:33144 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-06-19 22:42:37,536 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 22:42:37,536 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: stop_status
2023-06-19 22:42:37,708 DEBUG   SenderThread:33144 [sender.py:send():369] send: telemetry
2023-06-19 22:42:37,963 INFO    wandb-upload_0:33144 [upload_job.py:push():133] Uploaded file C:\Users\Bjorn\AppData\Local\Temp\tmpeesthbdawandb\rojiubjo-wandb-metadata.json
2023-06-19 22:42:38,010 DEBUG   SenderThread:33144 [sender.py:send():369] send: use_artifact
2023-06-19 22:42:38,117 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\requirements.txt
2023-06-19 22:42:38,117 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json
2023-06-19 22:42:38,117 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-metadata.json
2023-06-19 22:42:39,117 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\output.log
2023-06-19 22:42:41,026 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: partial_history
2023-06-19 22:42:41,026 DEBUG   SenderThread:33144 [sender.py:send():369] send: history
2023-06-19 22:42:41,026 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: summary_record
2023-06-19 22:42:41,026 INFO    SenderThread:33144 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-19 22:42:41,137 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\output.log
2023-06-19 22:42:41,137 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json
2023-06-19 22:42:41,244 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-19 22:42:41,244 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: log_artifact
2023-06-19 22:42:42,274 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-19 22:42:43,466 INFO    wandb-upload_0:33144 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmprfunqgrk
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:send_request_log_artifact():1414] logged artifact 2j5genh9-model - {'id': 'QXJ0aWZhY3Q6NDkzMDUyNTcw', 'digest': '5994d78d61ce7f7617a431bd259d1e09', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3OTU1Mzgx', 'latestArtifact': None}, 'version': 'latest'}
2023-06-19 22:42:44,151 DEBUG   SenderThread:33144 [sender.py:send():369] send: telemetry
2023-06-19 22:42:44,151 DEBUG   SenderThread:33144 [sender.py:send():369] send: exit
2023-06-19 22:42:44,151 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:send_exit():574] handling exit code: 0
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:send_exit():576] handling runtime: 4
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:send_exit():582] send defer
2023-06-19 22:42:44,151 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: poll_exit
2023-06-19 22:42:44,151 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,151 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-19 22:42:44,151 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 0
2023-06-19 22:42:44,151 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 1
2023-06-19 22:42:44,167 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-19 22:42:44,167 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,167 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 1
2023-06-19 22:42:44,167 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 2
2023-06-19 22:42:44,167 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [system_monitor.py:finish():190] Stopping system monitor
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [interfaces.py:finish():202] Joined cpu monitor
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [interfaces.py:finish():202] Joined disk monitor
2023-06-19 22:42:44,167 DEBUG   SystemMonitor:33144 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [interfaces.py:finish():202] Joined memory monitor
2023-06-19 22:42:44,167 INFO    Thread-16 :33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json
2023-06-19 22:42:44,167 DEBUG   SystemMonitor:33144 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-19 22:42:44,167 INFO    HandlerThread:33144 [interfaces.py:finish():202] Joined network monitor
2023-06-19 22:42:44,167 DEBUG   SystemMonitor:33144 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 2
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 3
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send():369] send: stats
2023-06-19 22:42:44,183 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,183 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 3
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 4
2023-06-19 22:42:44,183 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,183 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 4
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 5
2023-06-19 22:42:44,183 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,183 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send():369] send: summary
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 5
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 6
2023-06-19 22:42:44,183 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,183 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-19 22:42:44,183 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,183 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 6
2023-06-19 22:42:44,198 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 22:42:44,330 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 7
2023-06-19 22:42:44,330 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,330 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-19 22:42:44,330 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,330 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 7
2023-06-19 22:42:44,533 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 8
2023-06-19 22:42:44,533 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,533 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-19 22:42:44,534 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,534 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 8
2023-06-19 22:42:44,534 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 9
2023-06-19 22:42:44,535 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:44,535 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-19 22:42:44,536 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:44,536 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 9
2023-06-19 22:42:44,536 INFO    SenderThread:33144 [dir_watcher.py:finish():359] shutting down directory watcher
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\output.log
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\config.yaml
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:finish():389] scan: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\config.yaml config.yaml
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\output.log output.log
2023-06-19 22:42:45,187 INFO    SenderThread:33144 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\requirements.txt requirements.txt
2023-06-19 22:42:45,202 INFO    SenderThread:33144 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-metadata.json wandb-metadata.json
2023-06-19 22:42:45,202 INFO    SenderThread:33144 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json wandb-summary.json
2023-06-19 22:42:45,202 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 10
2023-06-19 22:42:45,218 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:45,218 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-19 22:42:45,218 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:45,218 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 10
2023-06-19 22:42:45,218 INFO    SenderThread:33144 [file_pusher.py:finish():159] shutting down file pusher
2023-06-19 22:42:45,538 INFO    wandb-upload_0:33144 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\config.yaml
2023-06-19 22:42:45,657 INFO    wandb-upload_1:33144 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\output.log
2023-06-19 22:42:45,735 INFO    wandb-upload_2:33144 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\requirements.txt
2023-06-19 22:42:45,788 INFO    wandb-upload_3:33144 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\files\wandb-summary.json
2023-06-19 22:42:46,005 INFO    Thread-15 (_thread_body):33144 [sender.py:transition_state():602] send defer: 11
2023-06-19 22:42:46,005 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:46,005 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-19 22:42:46,005 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:46,005 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 11
2023-06-19 22:42:46,005 INFO    SenderThread:33144 [file_pusher.py:join():164] waiting for file pusher
2023-06-19 22:42:46,005 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 12
2023-06-19 22:42:46,005 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:46,005 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-19 22:42:46,005 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:46,005 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 12
2023-06-19 22:42:46,120 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 13
2023-06-19 22:42:46,120 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:46,120 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-19 22:42:46,120 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:46,120 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 13
2023-06-19 22:42:46,120 INFO    SenderThread:33144 [sender.py:transition_state():602] send defer: 14
2023-06-19 22:42:46,120 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:42:46,120 DEBUG   SenderThread:33144 [sender.py:send():369] send: final
2023-06-19 22:42:46,120 INFO    HandlerThread:33144 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-19 22:42:46,120 DEBUG   SenderThread:33144 [sender.py:send():369] send: footer
2023-06-19 22:42:46,120 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: defer
2023-06-19 22:42:46,120 INFO    SenderThread:33144 [sender.py:send_request_defer():598] handle sender defer: 14
2023-06-19 22:42:46,120 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-19 22:42:46,136 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: server_info
2023-06-19 22:42:46,136 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: poll_exit
2023-06-19 22:42:46,136 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: get_summary
2023-06-19 22:42:46,136 DEBUG   SenderThread:33144 [sender.py:send_request():396] send_request: server_info
2023-06-19 22:42:46,136 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-19 22:42:46,236 DEBUG   HandlerThread:33144 [handler.py:handle_request():144] handle_request: shutdown
2023-06-19 22:42:46,236 INFO    HandlerThread:33144 [handler.py:finish():854] shutting down handler
2023-06-19 22:42:47,152 INFO    WriterThread:33144 [datastore.py:close():298] close: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_224236-2j5genh9\run-2j5genh9.wandb
2023-06-19 22:42:47,246 INFO    SenderThread:33144 [sender.py:finish():1526] shutting down sender
2023-06-19 22:42:47,246 INFO    SenderThread:33144 [file_pusher.py:finish():159] shutting down file pusher
2023-06-19 22:42:47,246 INFO    SenderThread:33144 [file_pusher.py:join():164] waiting for file pusher
