2023-06-19 22:01:06,735 INFO    StreamThr :19796 [internal.py:wandb_internal():86] W&B internal server running at pid: 19796, started at: 2023-06-19 22:01:06.734367
2023-06-19 22:01:07,739 DEBUG   HandlerThread:19796 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.10.4', 'heartbeatAt': '2023-06-20T02:01:07.507438', 'startedAt': '2023-06-20T02:01:06.702380', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'my_proj', '--wandb_entity', 'gorcework', '--raw_data_path', 'data', '--dest_path', './output'), 'state': 'running', 'program': 'C:\\zdev_ds\\mine\\mlops-zoomcamp\\cohorts\\2023\\02-experiment-tracking\\homework-wandb\\preprocess_data.py', 'codePath': 'cohorts\\2023\\02-experiment-tracking\\homework-wandb\\preprocess_data.py', 'git': {'remote': 'git@github.com:gabrielorce/mlops-zoomcamp.git', 'commit': '84cc5417b71236448a3fa3358f86e97d4f9e9e64'}, 'email': '63826702+gabrielorce@users.noreply.github.com', 'root': 'C:/zdev_ds/mine/mlops-zoomcamp', 'host': 'PowerGO', 'username': 'Bjorn', 'executable': 'C:\\Python310\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2501.0, 'min': 0.0, 'max': 2501.0}, 'cpu_freq_per_core': [{'current': 2501.0, 'min': 0.0, 'max': 2501.0}], 'disk': {'total': 907.8710899353027, 'used': 746.6610069274902}, 'memory': {'total': 15.933616638183594}}
2023-06-19 22:01:07,739 INFO    HandlerThread:19796 [system_monitor.py:probe():211] Finished collecting system info
2023-06-19 22:01:07,739 INFO    HandlerThread:19796 [system_monitor.py:probe():214] Publishing system info
2023-06-19 22:01:07,739 DEBUG   HandlerThread:19796 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-19 22:01:07,755 DEBUG   HandlerThread:19796 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-19 22:01:07,755 INFO    HandlerThread:19796 [system_monitor.py:probe():216] Finished publishing system info
2023-06-19 22:01:07,770 DEBUG   SenderThread:19796 [sender.py:send():369] send: files
2023-06-19 22:01:07,777 INFO    SenderThread:19796 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-06-19 22:01:07,797 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 22:01:07,797 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: stop_status
2023-06-19 22:01:07,993 DEBUG   SenderThread:19796 [sender.py:send():369] send: telemetry
2023-06-19 22:01:08,356 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\requirements.txt
2023-06-19 22:01:08,356 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-summary.json
2023-06-19 22:01:08,356 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-metadata.json
2023-06-19 22:01:08,394 INFO    wandb-upload_0:19796 [upload_job.py:push():133] Uploaded file C:\Users\Bjorn\AppData\Local\Temp\tmpeqe55xbuwandb\4ony7qao-wandb-metadata.json
2023-06-19 22:01:10,033 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-19 22:01:10,033 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: log_artifact
2023-06-19 22:01:10,377 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_created():272] file/dir created: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\output.log
2023-06-19 22:01:11,062 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-19 22:01:11,948 INFO    wandb-upload_0:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpxwfv7l3t
2023-06-19 22:01:12,387 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\output.log
2023-06-19 22:01:16,108 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: keepalive
2023-06-19 22:01:16,800 INFO    wandb-upload_2:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpn1dhz4hu
2023-06-19 22:01:16,800 INFO    wandb-upload_3:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpfs09_fg_
2023-06-19 22:01:17,064 INFO    wandb-upload_1:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpw6mnr_fx
2023-06-19 22:01:17,935 INFO    SenderThread:19796 [sender.py:send_request_log_artifact():1414] logged artifact NYC-Taxi - {'id': 'QXJ0aWZhY3Q6NDkzMDMwMDQ4', 'digest': 'e1f49e8bfe81ed55ed181e83a9698ba9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3OTUwMzIz', 'latestArtifact': None}, 'version': 'latest'}
2023-06-19 22:01:17,935 DEBUG   SenderThread:19796 [sender.py:send():369] send: exit
2023-06-19 22:01:17,935 INFO    SenderThread:19796 [sender.py:send_exit():574] handling exit code: 0
2023-06-19 22:01:17,935 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 22:01:17,935 INFO    SenderThread:19796 [sender.py:send_exit():576] handling runtime: 2
2023-06-19 22:01:17,935 INFO    SenderThread:19796 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-19 22:01:17,935 INFO    SenderThread:19796 [sender.py:send_exit():582] send defer
2023-06-19 22:01:17,935 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: poll_exit
2023-06-19 22:01:17,935 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,935 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 0
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 1
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 1
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 2
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [system_monitor.py:finish():190] Stopping system monitor
2023-06-19 22:01:17,950 DEBUG   SystemMonitor:19796 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [interfaces.py:finish():202] Joined cpu monitor
2023-06-19 22:01:17,950 DEBUG   SystemMonitor:19796 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [interfaces.py:finish():202] Joined disk monitor
2023-06-19 22:01:17,950 DEBUG   SystemMonitor:19796 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [interfaces.py:finish():202] Joined memory monitor
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [interfaces.py:finish():202] Joined network monitor
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 2
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 3
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send():369] send: stats
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 3
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 4
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 4
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 5
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send():369] send: summary
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-19 22:01:17,950 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 5
2023-06-19 22:01:17,950 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 6
2023-06-19 22:01:17,950 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:17,950 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-19 22:01:17,966 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:17,966 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 6
2023-06-19 22:01:17,966 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 22:01:18,089 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 7
2023-06-19 22:01:18,089 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:18,089 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-19 22:01:18,089 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:18,089 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 7
2023-06-19 22:01:18,421 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\config.yaml
2023-06-19 22:01:18,421 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-summary.json
2023-06-19 22:01:19,855 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 8
2023-06-19 22:01:19,855 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:19,855 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-19 22:01:19,855 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:19,855 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 8
2023-06-19 22:01:19,855 INFO    SenderThread:19796 [job_builder.py:build():232] Attempting to build job artifact
2023-06-19 22:01:19,855 INFO    SenderThread:19796 [job_builder.py:build():256] is repo sourced job
2023-06-19 22:01:19,855 INFO    SenderThread:19796 [job_builder.py:build():297] adding wandb-job metadata file
2023-06-19 22:01:19,871 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 9
2023-06-19 22:01:19,871 DEBUG   SenderThread:19796 [sender.py:send():369] send: artifact
2023-06-19 22:01:19,871 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:19,886 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-19 22:01:20,457 INFO    Thread-16 :19796 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\output.log
2023-06-19 22:01:21,027 INFO    wandb-upload_0:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpqzw59_bp
2023-06-19 22:01:21,105 INFO    wandb-upload_2:19796 [upload_job.py:push():91] Uploaded file C:\Users\Bjorn\AppData\Local\wandb\wandb\artifacts\staging\tmpua4aagb6
2023-06-19 22:01:21,143 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: keepalive
2023-06-19 22:01:22,223 INFO    SenderThread:19796 [sender.py:send_artifact():1450] sent artifact job-git_github.com_gabrielorce_mlops-zoomcamp.git_cohorts_2023_02-experiment-tracking_homework-wandb_preprocess_data.py - {'id': 'QXJ0aWZhY3Q6NDkzMDMwMTQ5', 'digest': '9bd0fbd5ac32e06cc485d64986aa0d19', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3OTUwMzU4', 'latestArtifact': None}, 'version': 'latest'}
2023-06-19 22:01:22,223 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:22,223 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 9
2023-06-19 22:01:22,223 INFO    SenderThread:19796 [dir_watcher.py:finish():359] shutting down directory watcher
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():389] scan: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\config.yaml config.yaml
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\output.log output.log
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\requirements.txt requirements.txt
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-metadata.json wandb-metadata.json
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [dir_watcher.py:finish():403] scan save: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-summary.json wandb-summary.json
2023-06-19 22:01:22,462 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 10
2023-06-19 22:01:22,462 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:22,462 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-19 22:01:22,477 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:22,477 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 10
2023-06-19 22:01:22,477 INFO    SenderThread:19796 [file_pusher.py:finish():159] shutting down file pusher
2023-06-19 22:01:22,970 INFO    wandb-upload_1:19796 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\config.yaml
2023-06-19 22:01:23,479 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 22:01:23,547 INFO    wandb-upload_2:19796 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\wandb-summary.json
2023-06-19 22:01:23,622 INFO    wandb-upload_0:19796 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\output.log
2023-06-19 22:01:24,162 INFO    wandb-upload_3:19796 [upload_job.py:push():133] Uploaded file C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\files\requirements.txt
2023-06-19 22:01:24,364 INFO    Thread-15 (_thread_body):19796 [sender.py:transition_state():602] send defer: 11
2023-06-19 22:01:24,364 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:24,364 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-19 22:01:24,365 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:24,365 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 11
2023-06-19 22:01:24,365 INFO    SenderThread:19796 [file_pusher.py:join():164] waiting for file pusher
2023-06-19 22:01:24,365 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 12
2023-06-19 22:01:24,365 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:24,365 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-19 22:01:24,366 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:24,366 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 12
2023-06-19 22:01:24,516 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 13
2023-06-19 22:01:24,516 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:24,516 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-19 22:01:24,517 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:24,517 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 13
2023-06-19 22:01:24,518 INFO    SenderThread:19796 [sender.py:transition_state():602] send defer: 14
2023-06-19 22:01:24,518 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: defer
2023-06-19 22:01:24,519 INFO    HandlerThread:19796 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-19 22:01:24,519 DEBUG   SenderThread:19796 [sender.py:send():369] send: final
2023-06-19 22:01:24,520 DEBUG   SenderThread:19796 [sender.py:send():369] send: footer
2023-06-19 22:01:24,520 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: defer
2023-06-19 22:01:24,521 INFO    SenderThread:19796 [sender.py:send_request_defer():598] handle sender defer: 14
2023-06-19 22:01:24,522 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-19 22:01:24,522 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: server_info
2023-06-19 22:01:24,523 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: get_summary
2023-06-19 22:01:24,523 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-19 22:01:24,524 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: poll_exit
2023-06-19 22:01:24,524 DEBUG   SenderThread:19796 [sender.py:send_request():396] send_request: server_info
2023-06-19 22:01:24,683 INFO    MainThread:19796 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-06-19 22:01:24,683 INFO    MainThread:19796 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-06-19 22:01:24,683 INFO    MainThread:19796 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-06-19 22:01:24,702 DEBUG   HandlerThread:19796 [handler.py:handle_request():144] handle_request: shutdown
2023-06-19 22:01:24,703 INFO    HandlerThread:19796 [handler.py:finish():854] shutting down handler
2023-06-19 22:01:25,533 INFO    WriterThread:19796 [datastore.py:close():298] close: C:\zdev_ds\mine\mlops-zoomcamp\cohorts\2023\02-experiment-tracking\homework-wandb\wandb\run-20230619_220106-0xd82n1r\run-0xd82n1r.wandb
2023-06-19 22:01:25,706 INFO    SenderThread:19796 [sender.py:finish():1526] shutting down sender
2023-06-19 22:01:25,706 INFO    SenderThread:19796 [file_pusher.py:finish():159] shutting down file pusher
2023-06-19 22:01:25,706 INFO    SenderThread:19796 [file_pusher.py:join():164] waiting for file pusher
